600572,康恩贝,5.93,0.00,0.00
600573,惠泉啤酒,6.29,-0.06,-0.94
600575,皖江物流,2.13,-0.02,-0.93
600576,祥源文化,4.20,0.00,0.00
600577,精达股份,2.97,0.01,0.34
600578,京能电力,2.93,0.00,0.00
600579,天华院,8.24,0.41,5.24
600580,卧龙电气,6.30,-0.10,-1.56
600581,八一钢铁,3.56,-0.03,-0.84
600582,天地科技,3.42,0.06,1.79
600583,海油工程,4.90,0.01,0.20
600584,长电科技,8.24,-0.26,-3.06
600585,海螺水泥,29.28,0.01,0.03
600586,金晶科技,2.83,0.03,1.07
600587,新华医疗,13.06,0.50,3.98
600588,用友网络,21.30,-0.50,-2.29
600589,广东榕泰,4.08,0.11,2.77
600590,泰豪科技,5.39,0.09,1.70
600592,龙溪股份,5.36,0.07,1.32
600593,大连圣亚,26.49,0.35,1.34
600594,益佰制药,5.52,-0.02,-0.36
600595,中孚实业,1.94,-0.01,-0.51
600596,新安股份,10.69,0.01,0.09
600597,光明乳业,8.36,0.13,1.58
600598,北大荒,8.56,0.05,0.59
600599,熊猫金控,10.11,0.02,0.20
600600,青岛啤酒,34.86,-0.19,-0.54
600601,方正科技,2.52,-0.02,-0.79
600602,云赛智联,4.98,0.07,1.43
600603,广汇物流,4.08,0.06,1.49
600604,市北高新,7.71,-0.11,-1.41
600605,汇通能源,9.73,0.10,1.04
600606,绿地控股,6.11,-0.02,-0.33
600608,ST沪科,4.15,0.04,0.97
600609,金杯汽车,3.10,-0.03,-0.96
600610,*ST毅达,1.72,-0.08,-4.44
600611,大众交通,3.99,-0.02,-0.50
600612,老凤祥,45.00,1.12,2.55
600613,神奇制药,4.91,0.00,0.00
600614,鹏起科技,3.59,0.33,10.12
600615,丰华股份,10.48,0.38,3.76
600616,金枫酒业,4.76,-0.01,-0.21
600617,国新能源,4.85,0.12,2.54
600618,氯碱化工,6.49,-0.04,-0.61
600619,海立股份,8.47,-0.02,-0.24
600620,天宸股份,5.40,0.11,2.08
600621,华鑫股份,8.78,0.26,3.05
600622,光大嘉宝,5.67,-0.17,-2.91
600623,华谊集团,8.08,0.11,1.38
600624,复旦复华,6.05,0.16,2.72
600626,申达股份,4.94,0.01,0.20
600628,新世界,6.34,-0.08,-1.25
600629,华建集团,11.27,0.10,0.90
600630,龙头股份,6.91,-0.01,-0.14
600633,浙数文化,8.15,-0.08,-0.97
600634,*ST富控,2.55,-0.06,-2.30
600635,大众公用,4.69,-0.04,-0.85
600636,三爱富,10.79,0.06,0.56
600637,东方明珠,10.24,0.10,0.99
600638,新黄浦,8.52,0.01,0.12
600639,浦东金桥,11.26,0.00,0.00
600640,号百控股,9.81,-0.12,-1.21
600641,万业企业,9.08,0.21,2.37
600642,申能股份,4.88,-0.03,-0.61
600643,爱建集团,8.49,-0.03,-0.35
600644,乐山电力,4.49,0.08,1.81
600645,中源协和,16.24,0.14,0.87
600647,同达创业,11.88,-0.06,-0.50
600648,外高桥,13.74,0.04,0.29
600649,城投控股,5.47,0.01,0.18
600650,锦江投资,9.45,0.01,0.11
600651,飞乐音响,3.23,-0.07,-2.12
600652,游久游戏,4.47,0.06,1.36
600653,申华控股,1.89,0.00,0.00
600654,ST中安,2.00,0.03,1.52
600655,豫园股份,7.40,0.22,3.06
600657,信达地产,3.93,0.13,3.42
600658,电子城,6.11,0.40,7.01
600660,福耀玻璃,22.78,0.34,1.52
600661,昂立教育,19.56,0.05,0.26
600662,强生控股,4.14,0.04,0.98
600663,陆家嘴,12.99,0.13,1.01
600664,哈药股份,3.95,0.12,3.13
600665,天地源,3.44,-0.02,-0.58
600666,奥瑞德,3.03,0.02,0.66
600667,太极实业,5.11,-0.02,-0.39
600668,尖峰集团,11.80,-0.01,-0.08
600671,天目药业,16.00,-0.50,-3.03
600673,东阳光科,7.28,-0.01,-0.14
600674,川投能源,8.67,0.10,1.17
600675,中华企业,5.58,0.08,1.45
600676,交运股份,4.31,-0.01,-0.23
600677,航天通信,9.47,0.47,5.22
600678,四川金顶,5.61,0.10,1.81
600679,上海凤凰,10.11,-0.26,-2.51
600681,百川能源,11.84,0.33,2.87
600682,南京新百,8.78,0.08,0.92
600683,京投发展,4.17,0.02,0.48
600684,珠江实业,4.35,-0.11,-2.47
600685,中船防务,9.56,0.03,0.31
600686,金龙汽车,6.85,-0.11,-1.58
600687,刚泰控股,4.15,0.02,0.48
600688,上海石化,4.99,-0.03,-0.60
600689,上海三毛,10.37,-0.03,-0.29
600690,青岛海尔,13.85,-0.24,-1.70
600691,阳煤化工,2.44,0.01,0.41
600692,亚通股份,7.07,0.09,1.29
600693,东百集团,5.25,0.02,0.38
600694,大商股份,24.19,-0.03,-0.12
600695,绿庭投资,5.33,0.03,0.57
600696,ST岩石,4.90,0.23,4.93
600697,欧亚集团,18.39,0.12,0.66
600698,湖南天雁,4.15,0.02,0.48
600699,均胜电子,23.36,0.74,3.27
600701,*ST工新,2.30,0.03,1.32
600702,舍得酒业,22.82,-0.22,-0.95
600703,三安光电,11.31,-0.89,-7.30
600704,物产中大,4.58,0.01,0.22
600705,XD中航资,4.24,0.05,1.19
600706,曲江文旅,10.17,0.03,0.30
600707,彩虹股份,4.13,0.06,1.47
600708,光明地产,3.49,0.00,0.00
600710,苏美达,3.69,-0.01,-0.27
600711,盛屯矿业,4.57,-0.03,-0.65
600712,南宁百货,3.66,0.04,1.10
600713,南京医药,4.26,0.01,0.24
600714,金瑞矿业,5.76,-0.05,-0.86
600715,文投控股,4.50,-0.20,-4.26
600716,凤凰股份,3.20,0.03,0.95
600717,天津港,7.07,0.01,0.14
600718,东软集团,11.55,0.01,0.09
600719,大连热电,3.81,0.06,1.60
600720,祁连山,6.45,0.05,0.78
600721,百花村,5.25,-0.10,-1.87
600722,金牛化工,4.56,-0.09,-1.94
600723,首商股份,6.21,0.00,0.00
600724,宁波富达,3.31,0.18,5.75
600725,ST云维,2.35,0.03,1.29
600726,华电能源,2.31,-0.01,-0.43
600727,鲁北化工,5.49,-0.04,-0.72
600728,佳都科技,6.89,0.18,2.68
600729,重庆百货,28.30,0.75,2.72
600730,中国高科,4.88,0.00,0.00
600731,湖南海利,4.22,-0.03,-0.71
600732,ST新梅,4.52,0.15,3.43
600733,北汽蓝谷,7.96,0.08,1.02
600734,实达集团,6.28,0.21,3.46
600735,新华锦,5.16,0.00,0.00
600736,苏州高新,5.26,-0.01,-0.19
600737,中粮糖业,7.36,0.08,1.10
600738,兰州民百,5.70,0.35,6.54
600739,辽宁成大,10.46,0.16,1.55
600740,山西焦化,8.01,0.01,0.13
600741,华域汽车,18.40,-0.09,-0.49
600742,一汽富维,9.98,0.48,5.05
600743,华远地产,2.42,0.01,0.41
600744,华银电力,2.61,0.02,0.77
600745,闻泰科技,21.13,-0.16,-0.75
600746,江苏索普,5.74,-0.01,-0.17
600747,ST大控,1.30,0.02,1.56
600748,上实发展,5.34,0.03,0.56
600749,*ST藏旅,9.38,0.00,0.00
600750,江中药业,16.93,0.03,0.18
600751,海航科技,2.71,-0.05,-1.81
600753,东方银星,14.68,0.04,0.27
600754,锦江股份,21.30,0.11,0.52
600755,厦门国贸,6.98,0.16,2.35
600756,浪潮软件,15.29,-1.21,-7.33
600757,长江传媒,6.52,-0.07,-1.06
600758,红阳能源,3.25,-0.01,-0.31
600759,洲际油气,2.36,-0.01,-0.42
600760,中航沈飞,27.71,-0.11,-0.40
600761,安徽合力,8.75,-0.07,-0.79
600763,通策医疗,47.47,0.47,1.00
600764,中国海防,23.84,0.14,0.59
600765,中航重机,7.44,0.06,0.81
600766,园城黄金,7.96,0.01,0.13
600767,ST运盛,4.73,0.05,1.07
600768,宁波富邦,9.63,0.15,1.58
600769,祥龙电业,3.90,-0.04,-1.02
600770,综艺股份,4.71,-0.07,-1.46
600771,广誉远,28.87,-0.53,-1.80
600773,西藏城投,6.00,-0.08,-1.32
600774,汉商集团,14.17,-0.43,-2.95
600775,南京熊猫,8.11,0.18,2.27
600776,东方通信,11.47,1.04,9.97
600777,新潮能源,1.91,-0.05,-2.55
600778,*ST友好,4.52,-0.09,-1.95
600779,水井坊,31.67,0.08,0.25
600780,通宝能源,3.23,0.02,0.62
600781,辅仁药业,12.65,-0.02,-0.16
600782,新钢股份,5.09,-0.07,-1.36
600783,鲁信创投,15.68,-0.25,-1.57
600784,鲁银投资,5.06,0.05,1.00
600785,新华百货,16.35,0.40,2.51
600787,中储股份,5.00,0.00,0.00
600789,鲁抗医药,7.55,-0.30,-3.82
600790,轻纺城,3.65,-0.01,-0.27
600791,京能置业,3.64,-0.01,-0.27
600792,云煤能源,2.68,-0.01,-0.37
600793,宜宾纸业,14.79,0.21,1.44
600794,保税科技,2.59,0.00,0.00
600795,国电电力,2.56,0.05,1.99
600796,钱江生化,5.17,0.02,0.39
600797,浙大网新,7.21,0.01,0.14
600798,宁波海运,3.23,0.03,0.94
600800,天津磁卡,5.01,-0.05,-0.99
600801,华新水泥,16.72,0.02,0.12
600802,福建水泥,7.36,0.05,0.68
600803,新奥股份,9.94,0.00,0.00
600804,鹏博士,7.03,-0.02,-0.28
600805,悦达投资,4.60,-0.02,-0.43
600807,*ST天业,3.78,-0.11,-2.83
600808,马钢股份,3.46,0.03,0.87
600809,山西汾酒,35.05,0.02,0.06
600810,神马股份,10.08,-0.22,-2.14
600811,东方集团,3.66,-0.01,-0.27
600812,华北制药,4.00,0.01,0.25
600814,杭州解百,5.08,0.01,0.20
600815,厦工股份,2.99,0.01,0.34
600816,安信信托,4.37,0.09,2.10
600817,ST宏盛,7.02,0.13,1.89
600818,中路股份,10.60,0.00,0.00
600819,耀皮玻璃,4.09,-0.12,-2.85
600820,隧道股份,6.26,0.22,3.64
600821,津劝业,3.99,0.00,0.00
600822,上海物贸,8.63,-0.03,-0.35
600823,世茂股份,3.76,0.01,0.27
600824,益民集团,3.34,0.02,0.60
600825,新华传媒,4.90,0.14,2.94
600826,兰生股份,9.51,0.21,2.26
600827,百联股份,8.45,0.04,0.48
600828,茂业商业,4.69,0.03,0.64
600829,人民同泰,5.83,-0.05,-0.85
600830,香溢融通,4.79,-0.03,-0.62
600831,广电网络,6.77,-0.03,-0.44
600833,第一医药,9.13,0.29,3.28
600834,申通地铁,6.69,0.01,0.15
600835,上海机电,14.55,-0.52,-3.45
600836,界龙实业,3.77,-0.01,-0.26
600837,海通证券,8.80,0.14,1.62
600838,上海九百,6.01,0.03,0.50
600839,四川长虹,2.31,0.00,0.00
600841,上柴股份,6.58,-0.17,-2.52
600843,上工申贝,6.64,0.01,0.15
600844,丹化科技,3.16,-0.05,-1.56
600845,宝信软件,20.85,-0.36,-1.70
600846,同济科技,7.15,0.03,0.42
600847,万里股份,11.51,0.03,0.26
600848,上海临港,20.68,0.12,0.58
600850,华东电脑,15.77,-0.30,-1.87
600851,海欣股份,6.94,-0.08,-1.14
600853,龙建股份,3.46,0.03,0.87
600854,春兰股份,3.48,0.03,0.87
600855,航天长峰,9.03,-0.06,-0.66
600856,中天能源,3.72,-0.19,-4.86
600857,宁波中百,8.31,0.16,1.96
600858,银座股份,4.94,0.06,1.23
600859,王府井,13.56,0.06,0.44
600860,京城股份,4.47,-0.06,-1.32
600861,北京城乡,6.95,0.10,1.46
600862,中航高科,5.60,-0.05,-0.88
600863,内蒙华电,2.31,0.04,1.76
600864,哈投股份,4.45,0.17,3.97
600865,百大集团,5.55,0.00,0.00
600866,星湖科技,3.14,-0.12,-3.68
600867,通化东宝,13.90,0.49,3.65
600868,梅雁吉祥,2.85,0.05,1.79
600869,智慧能源,4.85,0.02,0.41
600870,*ST厦华,3.33,0.05,1.52
600871,*ST油服,1.83,0.00,0.00
600872,中炬高新,29.46,0.39,1.34
600873,梅花生物,4.22,0.06,1.44
600874,创业环保,8.25,0.24,3.00
600875,东方电气,7.89,0.09,1.15
600876,洛阳玻璃,11.12,-0.10,-0.89
600877,ST嘉陵,4.76,-0.07,-1.45
600879,航天电子,5.41,-0.02,-0.37
600880,博瑞传播,3.71,-0.03,-0.80
600881,亚泰集团,3.31,-0.03,-0.90
600882,广泽股份,7.67,0.02,0.26
600883,博闻科技,6.07,-0.03,-0.49
600884,杉杉股份,12.92,-0.04,-0.31
600885,宏发股份,22.56,-0.49,-2.13
600886,国投电力,8.05,0.11,1.39
600887,伊利股份,22.88,0.68,3.06
600888,新疆众和,4.18,0.06,1.46
600889,南京化纤,4.60,0.06,1.32
600890,中房股份,8.27,0.13,1.60
600891,秋林集团,6.78,0.13,1.95
600892,大晟文化,8.55,0.07,0.83
600893,航发动力,21.72,0.23,1.07
600894,广日股份,5.45,0.03,0.55
600895,张江高科,14.95,0.61,4.25
600896,*ST海投,3.77,0.18,5.01
600897,厦门空港,21.29,-0.20,-0.93
600898,国美通讯,8.06,-0.05,-0.62
600900,长江电力,15.88,0.30,1.93
600901,江苏租赁,5.91,0.00,0.00
600903,贵州燃气,21.10,-0.75,-3.43
600908,无锡银行,5.24,0.01,0.19
600909,华安证券,4.72,0.08,1.72
600917,重庆燃气,7.12,0.02,0.28
600919,江苏银行,5.97,0.07,1.19
600926,杭州银行,7.40,0.03,0.41
600929,湖南盐业,8.23,-0.30,-3.52
600933,爱柯迪,7.66,-0.02,-0.26
600936,广西广电,3.74,-0.03,-0.80
600939,重庆建工,4.61,-0.02,-0.43
600958,东方证券,7.97,0.22,2.84
600959,江苏有线,4.12,0.00,0.00
600960,渤海汽车,3.52,-0.04,-1.12
600961,株冶集团,7.53,0.00,0.00
600962,国投中鲁,7.33,0.01,0.14
600963,岳阳林纸,4.01,0.02,0.50
600965,福成股份,9.99,0.08,0.81
600966,博汇纸业,3.14,0.01,0.32
600967,内蒙一机,10.40,0.02,0.19
600969,郴电国际,5.93,-0.06,-1.00
600970,中材国际,5.47,0.01,0.18
600971,恒源煤电,5.63,0.03,0.54
600973,宝胜股份,3.62,-0.01,-0.28
600975,新五丰,3.38,0.02,0.60
600976,健民集团,14.28,-0.10,-0.70
600977,中国电影,14.32,0.07,0.49
600978,宜华生活,4.10,-0.02,-0.49
600979,广安爱众,4.00,0.00,0.00
600980,北矿科技,9.79,-0.01,-0.10
600981,汇鸿集团,3.74,-0.02,-0.53
600982,宁波热电,3.33,0.15,4.72
600983,惠而浦,5.26,0.00,0.00
600984,建设机械,5.07,0.03,0.60
600985,淮北矿业,9.30,-0.05,-0.53
600986,科达股份,4.19,0.04,0.96
600987,航民股份,8.18,0.01,0.12
600988,赤峰黄金,3.99,0.01,0.25
600990,四创电子,34.29,0.19,0.56
600992,贵绳股份,6.92,-0.04,-0.57
600993,马应龙,13.42,0.28,2.13
600995,文山电力,6.61,0.09,1.38
600996,贵广网络,6.36,-0.13,-2.00
600997,开滦股份,5.67,0.02,0.35
600998,九州通,14.60,-0.01,-0.07
600999,招商证券,13.40,0.28,2.13
601000,唐山港,2.38,0.00,0.00
601001,大同煤业,4.27,-0.06,-1.39
601002,晋亿实业,5.35,0.02,0.38
601003,柳钢股份,6.57,0.11,1.70
601005,重庆钢铁,1.94,0.00,0.00
601006,大秦铁路,8.23,0.07,0.86
601007,金陵饭店,8.07,0.09,1.13
601008,连云港,3.06,0.02,0.66
601009,南京银行,6.46,0.02,0.31
601010,文峰股份,2.90,0.01,0.35
601011,宝泰隆,5.50,0.00,0.00
601012,隆基股份,17.44,-0.26,-1.47
601015,陕西黑猫,5.31,0.01,0.19
601016,节能风电,2.32,0.00,0.00
601018,宁波港,3.34,0.03,0.91
601019,山东出版,7.82,0.14,1.82
601020,华钰矿业,8.46,0.19,2.30
601021,春秋航空,31.81,0.58,1.86
601028,玉龙股份,4.67,0.02,0.43
601038,一拖股份,4.86,0.01,0.21
601058,赛轮轮胎,2.23,-0.02,-0.89
601066,中信建投,8.71,0.19,2.23
601068,中铝国际,5.21,-0.12,-2.25
601069,西部黄金,14.87,-0.03,-0.20
601086,国芳集团,5.07,0.00,0.00
601088,中国神华,17.96,0.01,0.06
601098,中南传媒,12.50,-0.20,-1.57
601099,太平洋,2.49,0.09,3.75
601100,恒立液压,19.81,0.21,1.07
601101,昊华能源,6.01,-0.01,-0.17
601106,中国一重,2.67,0.00,0.00
601107,四川成渝,3.48,0.07,2.05
601108,财通证券,7.22,0.12,1.69
601111,中国国航,7.64,-0.02,-0.26
601113,华鼎股份,8.11,0.00,0.00
601116,三江购物,10.77,-0.05,-0.46
601117,中国化学,5.36,0.03,0.56
601118,海南橡胶,4.49,0.07,1.58
601126,四方股份,5.09,-0.04,-0.78
601127,小康股份,17.14,0.39,2.33
601128,常熟银行,6.14,0.02,0.33
601137,博威合金,6.82,0.02,0.29
601138,工业富联,11.59,0.03,0.26
601139,深圳燃气,5.37,0.00,0.00
601155,新城控股,23.69,0.29,1.24
601158,重庆水务,5.56,0.04,0.72
601162,天风证券,6.23,0.08,1.30
601163,三角轮胎,11.14,-0.03,-0.27
601166,兴业银行,14.94,0.07,0.47
601168,西部矿业,5.82,0.03,0.52
601169,北京银行,5.61,0.02,0.36
601177,杭齿前进,8.98,0.82,10.05
601179,中国西电,3.36,-0.04,-1.18
601186,中国铁建,10.87,0.23,2.16
601188,龙江交通,2.96,0.04,1.37
601198,东兴证券,9.56,0.15,1.59
601199,江南水务,3.56,-0.02,-0.56
601200,上海环境,13.27,0.18,1.38
601208,东材科技,3.70,-0.12,-3.14
601211,国泰君安,15.32,0.36,2.41
601212,白银有色,2.95,0.02,0.68
601216,君正集团,2.62,0.02,0.77
601218,吉鑫科技,2.27,0.02,0.89
601222,林洋能源,4.84,0.01,0.21
601225,陕西煤业,7.44,-0.06,-0.80
601226,华电重工,3.69,0.01,0.27
601228,广州港,3.96,0.03,0.76
601229,上海银行,11.19,0.33,3.04
601231,环旭电子,9.00,-0.53,-5.56
601233,桐昆股份,9.76,-0.11,-1.11
601238,广汽集团,10.29,0.03,0.29
601258,庞大集团,1.40,-0.01,-0.71
601288,农业银行,3.60,0.00,0.00
601311,骆驼股份,8.83,0.22,2.56
601318,中国平安,56.10,-0.80,-1.41
601319,中国人保,5.38,-0.09,-1.65
601326,秦港股份,3.14,-0.02,-0.63
601328,交通银行,5.79,0.07,1.22
601330,绿色动力,12.45,-0.61,-4.67
601333,广深铁路,3.16,0.00,0.00
601336,新华保险,42.24,0.28,0.67
601339,百隆东方,5.53,0.12,2.22
601360,三六零,20.37,0.21,1.04
601366,利群股份,6.48,0.01,0.15
601368,绿城水务,5.79,0.01,0.17
601369,陕鼓动力,6.05,0.07,1.17
601375,中原证券,4.26,0.10,2.40
601377,兴业证券,4.64,0.08,1.75
601388,怡球资源,1.93,-0.01,-0.52
601390,中国中铁,6.99,0.07,1.01
601398,工商银行,5.29,0.01,0.19
601500,通用股份,6.59,0.06,0.92
601515,东风股份,7.10,0.00,0.00
601518,吉林高速,2.58,0.00,0.00
601519,大智慧,3.34,0.09,2.77
601555,东吴证券,6.70,0.17,2.60
601558,ST锐电,1.11,0.05,4.72
601566,九牧王,13.25,0.32,2.47
601567,三星医疗,5.63,-0.04,-0.71
601577,长沙银行,8.52,0.03,0.35
601579,会稽山,8.89,0.03,0.34
601588,北辰实业,2.71,0.03,1.12
601595,上海电影,12.23,0.11,0.91
601599,鹿港文化,3.12,0.02,0.65
601600,中国铝业,3.55,0.04,1.14
601601,中国太保,28.43,0.18,0.64
601606,长城军工,12.06,-0.39,-3.13
601607,上海医药,17.00,0.01,0.06
601608,中信重工,2.60,0.01,0.39
601611,中国核建,6.53,0.09,1.40
601616,广电电气,3.17,0.00,0.00
601618,中国中冶,3.11,0.01,0.32
601619,嘉泽新能,4.65,0.36,8.39
601628,中国人寿,20.39,0.03,0.15
601633,长城汽车,5.60,0.04,0.72
601636,旗滨集团,3.80,0.03,0.80
601666,平煤股份,3.52,-0.01,-0.28
601668,中国建筑,5.70,0.18,3.26
601669,中国电建,4.86,0.09,1.89
601677,明泰铝业,8.79,-0.07,-0.79
601678,滨化股份,4.22,0.06,1.44
601688,华泰证券,16.20,0.33,2.08
601689,拓普集团,14.78,0.06,0.41
601699,潞安环能,6.66,0.02,0.30
601700,风范股份,3.82,0.35,10.09
601717,郑煤机,5.53,0.03,0.55
601718,际华集团,3.35,0.02,0.60
601727,上海电气,4.94,0.01,0.20
601766,中国中车,9.02,0.21,2.38
601777,力帆股份,3.81,0.08,2.14
601788,光大证券,8.77,0.19,2.21
601789,宁波建工,3.10,0.00,0.00
601798,*ST蓝科,4.92,0.00,0.00
601799,星宇股份,47.50,0.35,0.74
601800,中国交建,11.26,0.07,0.63
601801,皖新传媒,6.68,-0.09,-1.33
601808,中海油服,8.54,-0.13,-1.50
601811,新华文轩,9.31,0.28,3.10
601818,光大银行,3.70,0.05,1.37
601828,美凯龙,11.04,0.19,1.75
601838,成都银行,8.05,0.04,0.50
601857,中国石油,7.21,-0.01,-0.14
601858,中国科传,8.74,0.17,1.98
601866,中远海发,2.28,0.00,0.00
601869,长飞光纤,39.77,-0.45,-1.12
601872,招商轮船,3.69,-0.04,-1.07
601877,正泰电器,24.24,0.28,1.17
601878,浙商证券,7.26,0.23,3.27
601880,大连港,1.85,0.00,0.00
601881,中国银河,6.82,0.12,1.79
601882,海天精工,7.04,0.02,0.28
601886,江河集团,7.49,0.20,2.74
601888,中国国旅,60.20,1.31,2.22
601890,亚星锚链,3.52,0.01,0.28
601898,中煤能源,4.65,0.03,0.65
601899,紫金矿业,3.34,0.02,0.60
601900,南方传媒,8.42,0.27,3.31
601901,方正证券,5.31,0.17,3.31
601908,京运通,3.15,-0.01,-0.32
601918,新集能源,3.01,0.06,2.03
601919,中远海控,4.04,0.03,0.75
601928,凤凰传媒,7.94,-0.18,-2.22
601929,吉视传媒,2.05,0.00,0.00
601933,永辉超市,7.87,0.07,0.90
601939,建设银行,6.37,0.08,1.27
601949,中国出版,4.39,0.01,0.23
601952,苏垦农发,6.63,0.08,1.22
601958,金钼股份,5.92,0.01,0.17
601965,中国汽研,7.08,-0.06,-0.84
601966,玲珑轮胎,13.65,0.14,1.04
601968,宝钢包装,3.99,0.03,0.76
601969,海南矿业,4.48,0.03,0.67
601985,中国核电,5.27,0.01,0.19
601988,中国银行,3.61,-0.02,-0.55
601989,中国重工,4.25,-0.01,-0.23
601990,南京证券,8.70,0.15,1.75
601991,大唐发电,3.15,0.06,1.94
601992,金隅集团,3.50,-0.03,-0.85
601996,丰林集团,2.83,-0.02,-0.70
601997,贵阳银行,10.68,0.10,0.95
601998,中信银行,5.45,0.08,1.49
601999,出版传媒,5.07,-0.01,-0.20
603000,人民网,7.30,0.08,1.11
603001,奥康国际,10.11,0.04,0.40
603002,宏昌电子,3.47,-0.02,-0.57
603003,龙宇燃油,6.73,0.03,0.45
603005,晶方科技,16.42,0.32,1.99
603006,联明股份,9.18,-0.07,-0.76
603007,花王股份,7.94,0.09,1.15
603008,喜临门,9.22,0.33,3.71
603009,北特科技,5.79,0.00,0.00
603010,万盛股份,14.05,-0.04,-0.28
603011,合锻智能,4.35,-0.04,-0.91
603012,创力集团,8.03,0.01,0.12
603013,亚普股份,17.64,-0.42,-2.33
603015,弘讯科技,5.97,0.02,0.34
603016,新宏泰,16.70,-0.95,-5.38
603017,中衡设计,9.93,0.09,0.91
603018,中设集团,17.42,0.15,0.87
603019,中科曙光,35.88,-1.30,-3.50
603020,爱普股份,7.43,-0.16,-2.11
603021,山东华鹏,5.76,-0.06,-1.03
603022,新通联,6.80,-0.04,-0.58
603023,威帝股份,4.66,-0.02,-0.43
603025,大豪科技,11.15,-0.12,-1.06
603026,石大胜华,19.30,0.09,0.47
603027,千禾味业,15.38,0.02,0.13
603028,赛福天,7.29,-0.02,-0.27
603029,天鹅股份,13.22,0.04,0.30
603030,全筑股份,5.10,-0.03,-0.58
603031,安德利,11.89,-0.02,-0.17
603032,德新交运,28.78,0.39,1.37
603033,三维股份,18.88,0.00,0.00
603035,常熟汽饰,12.10,0.00,0.00
603036,如通股份,11.19,-0.06,-0.53
603037,凯众股份,17.90,0.12,0.67
603038,华立股份,16.60,-0.08,-0.48
603039,泛微网络,72.30,1.97,2.80
603040,新坐标,26.55,0.15,0.57
603041,美思德,14.17,0.13,0.93
603042,华脉科技,15.37,-0.23,-1.47
603043,广州酒家,27.08,0.59,2.23
603045,福达合金,28.70,-1.30,-4.33
603050,科林电气,13.17,1.20,10.03
603055,台华新材,10.58,0.13,1.24
603056,德邦股份,16.55,-0.27,-1.61
603058,永吉股份,9.51,-0.39,-3.94
603059,倍加洁,31.63,-1.95,-5.81
603060,国检集团,19.50,0.36,1.88
603063,禾望电气,6.31,-0.17,-2.62
603066,音飞储存,7.05,0.10,1.44
603067,振华股份,7.70,-0.03,-0.39
603069,海汽集团,6.58,0.24,3.79
603076,乐惠国际,24.47,-0.05,-0.20
603077,和邦生物,1.62,0.01,0.62
603078,江化微,28.85,-0.31,-1.06
603079,圣达生物,16.14,-0.01,-0.06
603080,新疆火炬,20.84,-1.41,-6.34
603081,大丰实业,11.63,-0.46,-3.80
603083,剑桥科技,24.60,0.55,2.29
603085,天成自控,7.72,0.02,0.26
603086,先达股份,22.28,0.01,0.04
603088,宁波精达,11.34,0.07,0.62
603089,正裕工业,16.30,-0.35,-2.10
603090,宏盛股份,12.98,-0.09,-0.69
603096,新经典,61.72,1.92,3.21
603098,森特股份,13.67,-0.32,-2.29
603099,长白山,8.77,-0.21,-2.34
603100,川仪股份,7.52,-0.16,-2.08
603101,汇嘉时代,15.92,-0.72,-4.33
603103,横店影视,22.30,0.00,0.00
603105,芯能科技,13.08,-0.52,-3.82
603106,恒银金融,10.30,0.10,0.98
603108,润达医疗,7.19,0.00,0.00
603110,东方材料,10.58,-0.06,-0.56
603111,康尼机电,3.96,-0.01,-0.25
603113,金能科技,10.97,-0.03,-0.27
603116,红蜻蜓,6.97,0.04,0.58
603117,万林物流,3.54,0.00,0.00
603118,共进股份,6.30,-0.16,-2.48
603123,翠微股份,5.90,0.16,2.79
603126,中材节能,5.15,-0.03,-0.58
603127,昭衍新药,47.60,-0.06,-0.13
603128,华贸物流,5.32,-0.01,-0.19
603129,春风动力,15.98,-0.02,-0.13
603131,上海沪工,15.39,0.60,4.06
603133,碳元科技,15.53,-0.40,-2.51
603136,天目湖,29.33,0.59,2.05
603138,海量数据,18.63,-0.09,-0.48
603139,康惠制药,15.43,0.16,1.05
603156,养元饮品,41.58,-0.44,-1.05
603157,拉夏贝尔,8.56,0.00,0.00
603158,腾龙股份,16.37,0.89,5.75
603159,上海亚虹,17.73,-0.06,-0.34
603160,汇顶科技,78.70,-0.80,-1.01
603161,科华控股,15.67,0.02,0.13
603165,荣晟环保,15.05,0.10,0.67
603166,福达股份,5.12,-0.03,-0.58
603167,渤海轮渡,8.76,0.07,0.81
603168,莎普爱思,6.85,-0.35,-4.86
603169,兰石重装,4.27,-0.20,-4.47
603177,德创环保,9.19,-0.32,-3.36
603178,圣龙股份,9.85,-0.04,-0.40
603179,新泉股份,16.13,0.13,0.81
603180,金牌厨柜,58.02,0.22,0.38
603181,皇马科技,14.23,0.00,0.00
603183,建研院,17.91,0.01,0.06
603185,N上机,49.10,15.00,43.99
603186,华正新材,15.15,-0.61,-3.87
603187,海容冷链,46.70,-1.25,-2.61
603188,亚邦股份,7.36,0.01,0.14
603189,网达软件,11.15,-0.10,-0.89
603192,汇得科技,28.93,-1.16,-3.86
603196,日播时尚,12.44,1.13,9.99
603197,保隆科技,20.66,0.24,1.18
603198,迎驾贡酒,14.11,0.02,0.14
603199,九华旅游,19.00,-0.30,-1.55
603200,上海洗霸,34.30,1.22,3.69
603203,快克股份,19.60,-0.04,-0.20
603208,江山欧派,26.61,0.24,0.91
603214,爱婴室,37.00,0.00,0.00
603218,日月股份,16.52,-0.17,-1.02
603220,贝通信,21.68,-1.34,-5.82
603222,济民制药,13.58,0.00,0.00
603223,恒通股份,10.38,-0.04,-0.38
